Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CECMF DE BRINQUEDOS BANDEIRANTE;62278809;b3S;;I;2;FERRAZ DE VASCONCELOS;SP;09/2001;364;356;29;0;335;11;0;NI%;0,43%;0;0
LEANDRO E ASSOCIADOS CORRETORA DE CAMBIO LTDA;42066258;n2;;I;2;SALVADOR;BA;09/2001;362;0;98;0;264;-27;264;88,95%;22,07%;1;0
CECME DA EXPRESSO SAO JORGE LTDA;14383673;b3S;;I;2;ITABUNA;BA;09/2001;360;186;134;0;226;9;0;NI%;1,61%;0;0
CECMT ALLIEDSIGNAL;46037073;b3S;;I;2;SOROCABA;SP;09/2001;360;183;27;0;334;15;0;NI%;3,39%;0;0
CECME INDUSTRIA DE PAPEIS SUDESTE LTDA;18340695;b3S;;I;2;JUIZ DE FORA;MG;09/2001;359;231;31;0;328;28;0;NI%;2,12%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO EMPRESARIAL RIO BRANCO LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;09/2001;358;277;25;0;333;3;0;NI%;1,23%;0;0
CCRIS DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;09/2001;358;187;281;253;77;9;0;NI%;34,31%;0;0
CECM COMERCIANTES CONFECCOES DE GOIANIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;09/2001;358;67;333;327;25;-30;0;NI%;40,34%;0;0
CECM PROFESSORES E FUNCIONARIOS DA FUNDACAO ROTARIANOS DE SP;3400755;b3S;;I;2;SAO PAULO;SP;09/2001;357;199;32;0;326;19;0;NI%;0,57%;0;0
CCF DO GRUPO PAGLIATO;55381305;b3S;;I;2;SOROCABA;SP;09/2001;356;234;65;0;291;5;0;NI%;1,22%;0;0
CCR C/ INTER. SOLID. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;09/2001;350;178;298;287;51;0;0;NI%;35,29%;0;0
CCECM DAS UNICREDS DO ESTADO DO PARANA;3046391;b3C;;I;2;CASCAVEL;PR;09/2001;346;0;32;28;314;5;314;156,56%;14,06%;0;1
CREDIVIG - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS VIGILANTES E PROFISSIONAIS DA ÁREA DE SEGURANÇA PRIVADA DO ESTADO DO RIO DE JANEIRO;3326826;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;346;270;256;234;89;25;0;NI%;75,57%;0;0
CCRIS DE RENASCENCA - CRESOL RENASCENCA;4350225;b3S;;I;2;RENASCENCA;PR;09/2001;345;151;280;275;65;10;0;NI%;23,38%;0;0
CECMF GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;09/2001;342;277;12;0;330;14;0;NI%;6,96%;0;0
CCR DOS FORNECEDORES DE CANA DA PARAIBA LTDA;9381542;b3S;;I;2;JOAO PESSOA;PB;09/2001;342;15;83;0;259;1;0;NI%;4,32%;0;0
CECM COMERCIANTES CONFECCAO VESTUARIO ITAJUBA LTDA;4079285;b3S;;I;2;ITAJUBA;MG;09/2001;342;275;311;300;32;-13;0;NI%;95,02%;0;0
CECME EMPRESAS DE INFORMATICA DE BH E REGIAO METROPOLITANA;3605814;b3S;;I;2;BELO HORIZONTE;MG;09/2001;334;232;208;207;126;0;0;NI%;7,73%;0;0
CECM ADMINISTRADORES DA GRANDE BELO HORIZONTE LTDA;1038094;b3S;;I;2;BELO HORIZONTE;MG;09/2001;332;202;464;439;-133;-77;0;NI%;0,00%;0;0
COOPSEGURA CECMS SECRET DEFESA SOCIAL ESTADO PERNAMBUCO LTDA;2152554;b3S;;I;2;RECIFE;PE;09/2001;331;137;190;94;141;-1;0;NI%;32,96%;0;0
CECMS DO PODER LEGISLATIVO DO EST. DE MT-CREDLEGIS;4346379;b3S;;I;2;CUIABA;MT;09/2001;324;244;315;312;8;-17;0;NI%;41,59%;0;0
CECME DA LANSUL E ARTEFINA LTDA;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;09/2001;323;204;7;0;315;12;0;NI%;8,15%;0;0
COOPERATIVA DE CREDITO RURAL COLONIA;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;09/2001;322;225;316;308;5;-15;0;NI%;325,90%;0;2
CREDCOOPAGAR - CECM CAIXAS DE COBRANCA NA GRANDE NATAL;4420637;b3S;;I;2;NATAL;RN;09/2001;315;0;234;188;81;24;0;NI%;30,12%;0;0
CECMF DA ALCANBRASIL ARATU LTDA.;13056056;b3S;;I;2;CANDEIAS;BA;09/2001;315;193;55;0;260;10;0;NI%;0,48%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE CACHOEIRO DE ITAPEMIRIM LTDA;36363331;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2001;308;290;224;189;85;-2;0;NI%;12,39%;0;0
CECME JARCEL CELULOSE EMP COLIGADAS MONTE DOURADO JARICRED;5117924;b3S;;I;2;ALMEIRIM;PA;09/2001;308;202;81;0;227;-255;0;NI%;13,83%;0;0
CREDSUPER-CECMS DA UNIVERSIDADE FEDERAL DO RN;4138455;b3S;;I;2;NATAL;RN;09/2001;307;196;215;208;92;-3;0;NI%;17,86%;0;0
CECM DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;;I;2;TRES RIOS;RJ;09/2001;307;151;54;2;253;8;0;NI%;12,31%;0;1
FRACAO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;64414832;n2;;I;2;BELO HORIZONTE;MG;09/2001;307;0;95;0;212;-109;212;40,55%;1,83%;1;0
CECM DOS POLICIAIS MILITARES DO ESTADO DO ACRE - CREDMAC;3528402;b3S;;I;2;RIO BRANCO;AC;09/2001;305;165;233;223;72;-20;0;NI%;60,60%;0;0
CCME DA ATOFINA BRASIL QUIMICA;1535631;b3S;;I;2;SAO PAULO;SP;09/2001;305;283;11;8;294;12;0;NI%;1,50%;0;0
CECMC ITATIAIA MOVEIS DE ACO E TRANSPORTES LTDA.;20177390;b3S;;I;2;UBA;MG;09/2001;305;228;46;6;259;11;0;NI%;9,38%;0;0
CECMF DA M. AGOSTINI LTDA.;30096234;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;304;165;58;1;246;13;0;NI%;10,94%;0;0
CC DE MIRASSOL - COCREMIR;52436367;b3S;;I;2;MIRASSOL;SP;09/2001;302;241;234;221;67;-5;0;NI%;1.532,70%;0;0
CECME CIA.PARAIBUNA DE METAIS LTDA.;21464557;b3S;;I;2;JUIZ DE FORA;MG;09/2001;301;230;49;35;251;8;0;NI%;9,56%;0;0
CCF DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;09/2001;300;291;69;59;231;7;0;NI%;1,12%;0;0
ALDRAVA - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;3884810;n1;;I;2;RIO DE JANEIRO;RJ;09/2001;299;282;69;0;229;29;NA;NA%;NA%;1;0
CECMF DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;09/2001;298;202;28;0;270;12;0;NI%;3,34%;0;0
CECME CIAS ECON MISTA E FUNDACOES PREF MUN BELEM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;09/2001;297;150;37;0;260;10;0;NI%;11,94%;0;0
CECMS DO SESC DO RIO DE JANEIRO;34081562;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;296;94;132;123;164;-10;0;NI%;20,09%;0;0
CCR COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;09/2001;294;208;221;202;73;2;0;NI%;26,50%;0;0
CECME EMPS VENDAS AUTOMOTORES,PEC SERVS CUIABA VARZEA GRANDE;4310638;b3S;;I;2;CUIABA;MT;09/2001;292;147;321;317;-30;-44;0;NI%;0,00%;0;0
CECM DOS PROF. DE TURISMO DA GRANDE FLORIANOPOLIS LTDA;4405901;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;290;17;296;288;-6;-23;0;NI%;0,00%;0;0
CCRIS DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;;I;2;SAO JORGE D'OESTE;PR;09/2001;290;197;243;198;47;-26;0;NI%;35,67%;0;0
CCR BAIXA GRANDE;4368521;b3S;;I;2;BAIXA GRANDE;BA;09/2001;289;62;264;263;25;-15;0;NI%;102,53%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;09/2001;288;283;8;0;280;5;0;NI%;2,39%;0;0
CECMF DA VAN LEER;46132783;b3S;;I;2;SAO PAULO;SP;09/2001;288;126;37;0;251;14;0;NI%;2,44%;0;0
CECME DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;288;180;73;1;215;16;0;NI%;8,65%;0;0
SOCIALCRED - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR S.A;4316357;n1;;I;2;RIO DE JANEIRO;RJ;09/2001;287;271;7;0;281;-37;NA;NA%;NA%;1;0
CCR C/INTER.SOLID. DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;09/2001;287;214;248;208;40;-1;0;NI%;37,06%;0;0
CCMS PUBL FED DA JUSTICA DO TRAB DA 15 REGIAO EM CAMPINAS;2899661;b3S;;I;2;CAMPINAS;SP;09/2001;283;259;175;159;108;-3;0;NI%;3,68%;0;0
CECME ESTAB. DE SAUDE DA GRANDE VITORIA E NORTE EST. E.SANTO;39316898;b3S;;I;2;VITORIA;ES;09/2001;282;140;377;360;-95;-55;0;NI%;0,00%;0;0
CECME FOSFERTIL UBERABA - COPERURA LTDA;17607375;b3S;;I;2;UBERABA;MG;09/2001;282;262;38;15;244;3;0;NI%;5,54%;0;0
CECM TRABALHADORES COOPERATIVAS REG HOLAMBRA - CREDIHOLAMBRA;57647653;b3S;;I;2;HOLAMBRA;SP;09/2001;281;256;34;28;247;7;0;NI%;2,07%;0;1
CCECM DAS UNICREDS DO ESTADO DE MATO GROSSO DO SUL LTDA;2588604;b3C;;I;2;CAMPO GRANDE;MS;09/2001;279;0;55;0;224;0;224;132,64%;20,51%;0;0
CECME DA STAROUP;74520990;b3S;;I;2;BOTUCATU;SP;09/2001;275;201;5;0;270;9;0;NI%;2,20%;0;0
CECMF DA VIACAO BONAVITA E SUAS EMPRESAS COLIGADAS;51920502;b3S;;I;2;CAMPINAS;SP;09/2001;275;195;44;0;230;3;0;NI%;6,06%;0;0
CECMS DA POLICIA MILITAR DO DISTRITO FEDERAL;2719550;b3S;;I;2;BRASILIA;DF;09/2001;272;282;67;29;205;19;0;NI%;1,01%;0;0
SOCINAL - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;3881423;n1;;I;2;ARARUAMA;RJ;09/2001;268;250;63;0;206;8;NA;NA%;NA%;1;0
CECMF DA METODO ENGENHARIA-CREDIMEL;911079;b3S;;I;2;SAO PAULO;SP;09/2001;266;152;33;0;233;13;0;NI%;1,80%;0;0
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;;I;2;PORTO ALEGRE;RS;09/2001;265;0;8;0;257;5;257;132,25%;45,76%;2;0
CECME DA ASSOC  DOS FUNC PUB DO EST DE SAO PAULO-CREDIAFPESP;1558716;b3S;;I;2;SAO PAULO;SP;09/2001;264;109;22;0;242;16;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS POLO INDUSTRIA COMERCIO LTDA/ PP PRINT EMBALAGENS LTDA;17931957;b3S;;I;2;VARGINHA;MG;09/2001;261;220;20;0;241;11;0;NI%;12,17%;0;0
CCECM DAS UNICREDS DA AMAZONIA OCIDENTAL LTDA;2470935;b3C;;I;2;MANAUS;AM;09/2001;261;0;35;28;225;14;225;161,16%;12,97%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;09/2001;256;154;14;1;241;13;0;NI%;14,24%;0;0
CECME ALCOA;1346674;b3S;;I;2;SANTO ANDRE;SP;09/2001;255;229;21;2;234;6;0;NI%;4,96%;0;0
CCR DE LUIS ALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;09/2001;255;0;244;240;11;-7;0;NI%;8,09%;0;0
CECM DOS CONTABILISTAS DE MACEIO - AL - CONTCRED MACEIO;3056109;b3S;;I;2;MACEIO;AL;09/2001;254;98;199;188;55;-19;0;NI%;113,09%;0;0
CECMF DO ELETROBUS;2412501;b3S;;I;2;SAO PAULO;SP;09/2001;253;181;37;6;216;1;0;NI%;1,93%;0;0
CCM CONFECCIONISTAS DO VESTUARIO DA REGIAO SUL CATARINENSE;3793242;b3S;;I;2;CRICIUMA;SC;09/2001;248;207;147;143;100;7;0;NI%;15,86%;0;0
CCR SANTIAGO DO SUL - CREDISUL;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;09/2001;247;170;191;187;56;1;0;NI%;11,01%;0;0
CECMF DE VALVULAS SCHRADER DO BRASIL;55896724;b3S;;I;2;JACAREI;SP;09/2001;247;227;32;4;215;1;0;NI%;2,79%;0;0
COOPERALPHA - CCF DA SOC ALPHAVILLE CENTRO IND E EMPRESARIAL;3058603;b3S;;I;2;BARUERI;SP;09/2001;243;138;31;0;212;18;0;NI%;22,18%;0;0
CECM DOS PROFES. E FUNCION. DA UNIVERSIDADE DE CAXIAS DO SUL;4525997;b3S;;I;2;CAXIAS DO SUL;RS;09/2001;243;119;149;147;94;-4;0;NI%;34,95%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO CLC;53264529;b3S;;I;2;TABOAO DA SERRA;SP;09/2001;241;254;43;38;199;2;0;NI%;8,11%;0;0
CCME FIACAO ALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;09/2001;241;153;13;0;228;14;0;NI%;2,25%;0;0
COOPERATIVA DE CREDITO RURAL BARRA DO CHOCA LTDA;3071386;b3S;;I;2;BARRA DO CHOCA;BA;09/2001;240;127;385;126;-145;-96;0;NI%;0,00%;0;0
CCME DO SEBRAE DE PERNAMBUCO LTDA.-COOPESPE;2039597;b3S;;I;2;RECIFE;PE;09/2001;239;157;66;29;173;7;0;NI%;25,36%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TÊXTIL BRASLINHO S/A - FILIAL;24349748;b3S;;I;2;CAMARAGIBE;PE;09/2001;238;36;0;0;238;8;0;NI%;2,93%;0;0
CECME MG MASTER LTDA.;2232228;b3S;;I;2;BELO HORIZONTE;MG;09/2001;237;194;43;31;194;7;0;NI%;0,11%;0;0
CECM OPERADORES TURISMO REGIAO METROPOLITANA BH LTDA.;242375;b3S;;I;2;BELO HORIZONTE;MG;09/2001;237;60;176;158;60;-8;0;NI%;27,07%;0;0
CCMS PUBLICOS, AUTARQUICOS E CAM MUNICIPAL MAUA - MAUACOOPER;1582068;b3S;;I;2;MAUA;SP;09/2001;233;182;28;15;205;4;0;NI%;10,68%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PTI;62035456;b3S;;I;2;SAO PAULO;SP;09/2001;232;150;9;0;223;7;0;NI%;0,00%;0;0
CECMS MUNICIPAIS DE VOLTA REDONDA LTDA;1819799;b3S;;I;2;VOLTA REDONDA;RJ;09/2001;232;201;26;16;206;4;0;NI%;12,05%;0;0
CCMF DA COOPERATIVA DOS CAFEICULTORES DA REGIAO DE MARILIA;1523675;b3S;;I;2;MARILIA;SP;09/2001;231;220;7;0;224;-7;0;NI%;3,10%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA.;1499278;b3S;;I;2;POUSO ALEGRE;MG;09/2001;228;168;26;0;202;8;0;NI%;8,89%;0;0
CREDSAM - CCF DO GRUPO SAMELLO;1495247;b3S;;I;2;FRANCA;SP;09/2001;226;205;7;0;219;8;0;NI%;2,60%;0;0
CECME DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;09/2001;222;191;66;27;156;11;0;NI%;1,21%;0;0
CECME DA USINA SAPUCAIA E COLIGADAS LTDA;27044379;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;09/2001;220;31;15;3;205;-3;0;NI%;14,44%;0;0
CECMF DA FUNDACAO EDUCACIONAL DE BARRETOS-COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;09/2001;220;209;15;0;204;10;0;NI%;2,84%;0;0
CECME DA VIDRARIA SUL-BRASIL LTDA;88325097;b3S;;I;2;CANOAS;RS;09/2001;218;188;45;39;173;3;0;NI%;9,99%;0;0
CECMF DO SEBRAE DO AMAZONAS LTDA;2321862;b3S;;I;2;MANAUS;AM;09/2001;218;217;8;2;210;11;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL VALE DO MANOEL ALVES - COOPERCRED - VALE DO MANOEL ALVES;3836609;b3S;;I;2;DIANOPOLIS;TO;09/2001;216;54;113;106;103;-10;0;NI%;46,67%;0;1
CECM DOS FUNCIONARIOS DO BANCO DA AMAZONIA;2827982;b3S;;I;2;BELEM;PA;09/2001;211;110;69;56;143;-31;0;NI%;7,55%;0;0
CECME FIACAO TECELAGEM SAO JOSE LTDA. - MG;19476977;b3S;;I;2;BARBACENA;MG;09/2001;210;129;13;0;196;5;0;NI%;0,04%;0;1
CECMF DA INTERCONTINENTAL HOTELEIRA LTDA.;27183359;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;206;90;150;143;57;5;0;NI%;18,20%;0;0
CECME DA METALURGICA BARRA DO PIRAI-MATAO;49054216;b3S;;I;2;MATAO;SP;09/2001;206;183;26;0;180;6;0;NI%;2,31%;0;0
CCM ENGEN. ARQUITETOS MICROREGIOES GOIANIA ANAPOLIS LTDA;4388688;b3S;;I;2;GOIANIA;GO;09/2001;204;0;116;109;88;-29;0;NI%;102,70%;0;0
CCR DA REGIAO NOROESTE DO ESTADO DE SAO PAULO;4564553;b3S;;I;2;ARACATUBA;SP;09/2001;204;18;203;202;1;-6;0;NI%;1.396,75%;0;0
CECME DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;09/2001;204;97;14;0;190;7;0;NI%;1,60%;0;0
CCRIS DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;09/2001;203;133;171;162;32;11;0;NI%;156,50%;0;0
CECME EMPRESAS VIGIL ASSEIO E CONSERV BELEM PARA COOPER-ACAO;2413228;b3S;;I;2;BELEM;PA;09/2001;201;68;47;39;166;7;0;NI%;12,49%;0;0
CCMF DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;09/2001;201;196;29;25;172;2;0;NI%;1,75%;0;0
CECMS DOS ORGAOS E ENTID.DA AREA DE CIENC.E TECNOL.COOPECT;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;200;171;60;50;141;8;0;NI%;7,61%;0;0
CECMS FUNDACAO BENJAMIM GUIMARAES LTDA.;16660680;b3S;;I;2;BELO HORIZONTE;MG;09/2001;196;78;41;0;155;7;0;NI%;9,38%;0;0
CECMF DO GRUPO MONTECITRUS;74256983;b3S;;I;2;MONTE AZUL PAULISTA;SP;09/2001;196;158;0;0;196;8;0;NI%;2,18%;0;0
CECMF DA CAMBRIDGE INDUSTRIAL DO BRASIL;2541707;b3S;;I;2;RIO CLARO;SP;09/2001;196;143;38;20;158;3;0;NI%;2,91%;0;0
CECMF DA TESS - COOPERTESS;3685226;b3S;;I;2;CAMPINAS;SP;09/2001;195;135;10;0;185;1;0;NI%;0,97%;0;0
CCMS PUBLICOS ESTADUAIS DA PARAIBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;09/2001;193;153;55;32;139;-3;0;NI%;2,02%;0;0
CECM BANCARIOS DO TRIANGULO LTDA;1301541;b3S;;I;2;UBERLANDIA;MG;09/2001;191;74;65;46;126;-14;0;NI%;19,05%;0;0
CECMF DO BANESPA DE BOTUCATU E CIDADES LIMITROFES;3219207;b3S;;I;2;BOTUCATU;SP;09/2001;191;93;2;0;189;7;0;NI%;0,00%;0;0
CECMS DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RJ;2966385;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;188;85;7;0;182;8;0;NI%;9,85%;0;0
CECMS SECRETARIA FAZENDA ESTADO DE PERNAMBUCO CREDIPE-LTDA;4146333;b3S;;I;2;RECIFE;PE;09/2001;184;113;78;75;106;-2;0;NI%;7,17%;0;0
CCR C/ INTERACAO SOLIDARIA DE CENTENARIO - CRESOL CENTENARIO;2904138;b3S;;I;2;AUREA;RS;09/2001;183;102;152;149;31;5;0;NI%;45,89%;0;0
CECMS DA CEPLAC NA AMAZONIA ORIENTAL LTDA. - COOPEA;484473;b3S;;I;2;BELEM;PA;09/2001;183;146;6;0;177;-13;0;NI%;13,81%;0;0
CCR DO VALE DO SUBAE;4287631;b3S;;I;2;SERRA PRETA;BA;09/2001;181;80;163;142;18;-6;0;NI%;181,80%;0;1
CREDENCIAL-SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;3939635;n1;;I;2;NITEROI;RJ;09/2001;181;140;1;0;179;-11;NA;NA%;NA%;0;0
CECMS DO MEC NO RIO DE JANEIRO - RJ LTDA - COSMEC;29975216;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;180;149;50;0;130;3;0;NI%;14,26%;0;0
CCRIS DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PR;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;09/2001;178;49;147;139;32;2;0;NI%;16,08%;0;0
CCRIS DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;09/2001;177;106;120;106;57;-2;0;NI%;18,52%;0;0
CCR BICO DO PAPAGAIO - COOPERCRED BICO DO PAPAGAIO;3937769;b3S;;I;2;ARAGUATINS;TO;09/2001;177;141;99;77;78;-35;0;NI%;44,60%;0;0
CECME MOINHO SUL MINEIRO S.A. LTDA.;16599441;b3S;;I;2;VARGINHA;MG;09/2001;175;135;3;0;171;4;0;NI%;8,45%;0;0
CECME DA USIPARTS;59301762;b3S;;I;2;SAO PAULO;SP;09/2001;173;160;2;0;171;-1;0;NI%;1,19%;0;0
CCRIS DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;09/2001;172;145;104;87;68;-9;0;NI%;15,76%;0;0
CCRIS DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;09/2001;171;58;106;91;65;3;0;NI%;9,26%;0;0
CECMS PUBLICOS ESTADO MG MUNICIPIO LAVRAS LTDA.;86389244;b3S;;I;2;LAVRAS;MG;09/2001;171;145;94;91;76;-6;0;NI%;26,20%;0;0
CCR DO SEMI-ARIDO DO NORTE DA BAHIA;4426950;b3S;;I;2;JAGUARARI;BA;09/2001;169;15;166;164;3;-11;0;NI%;1.123,72%;0;0
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CAMPOS LTDA;4445917;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;09/2001;169;0;132;109;37;-11;0;NI%;0,00%;0;0
SCALA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;4639283;n1;;I;2;FORTALEZA;CE;09/2001;168;48;21;0;147;-3;NA;NA%;NA%;1;0
CECE EM EMPRESAS DO SISTEMA VIARIO SAO PAULO - COOPERTRANS;3700068;b3S;;I;2;SAO PAULO;SP;09/2001;167;145;55;39;113;-3;0;NI%;5,21%;0;0
CECM BANCARIOS ECONOM GR FLORIANOPOLIS E VALE RIO CAMBORIU;4254102;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;166;33;103;84;63;-16;0;NI%;26,31%;0;0
CC PRODUTORES RURAIS REGIAO SANTA RITA DE MINAS LTDA;603454;b3S;;I;2;SANTA RITA DE MINAS;MG;09/2001;165;85;58;54;107;17;0;NI%;12,16%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DO VESTUÁRIO DA REGIÃO DE CURVELO LTDA;3962327;b3S;;I;2;CURVELO;MG;09/2001;162;103;140;127;23;-9;0;NI%;61,77%;0;0
CCR DE MAIRI LTDA. - SICOOB - COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;09/2001;162;49;133;133;29;-7;0;NI%;72,19%;0;0
CECMF DA S.A. INDUSTRIAS VOTORANTIM-MOAGEM JAGUARE;55427140;b3S;;I;2;SAO PAULO;SP;09/2001;159;53;12;0;147;3;0;NI%;3,91%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNC.DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;159;100;32;27;126;2;0;NI%;19,28%;0;0
CECMS DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;155;109;73;58;82;-9;0;NI%;25,69%;0;0
COIPA - CECMS DO IBGE NO ESTADO DO PARA LTDA;83838813;b3S;;I;2;BELEM;PA;09/2001;155;133;7;0;148;4;0;NI%;13,35%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO GRUPO SULTEPA LTDA;1245342;b3S;;I;2;PORTO ALEGRE;RS;09/2001;155;117;1;0;154;8;0;NI%;0,38%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA.;19551787;b3S;;I;2;CARANDAI;MG;09/2001;153;113;21;13;132;5;0;NI%;11,72%;0;0
CCR COM INTERACAO SOLIDARIA DE ARATIBA;4565791;b3S;;I;2;ARATIBA;RS;09/2001;153;7;144;43;8;1;0;NI%;34,32%;0;0
CCM ECONOM, ADMINIST E CONTADORES JOAO PESSOA COOPECON LTDA.;41156084;b3S;;I;2;JOAO PESSOA;PB;09/2001;152;97;92;58;60;-2;0;NI%;43,93%;0;0
CCR PEQUENOS AGRICULTORES E REF AGRARIA EXTREMO OESTE LTDA;4073519;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2001;151;65;115;68;36;6;0;NI%;17,90%;0;0
CCR DO VALE DO GUAPORE LTDA.;4542393;b3S;;I;2;SAO MIGUEL DO GUAPORE;RO;09/2001;151;0;0;0;151;-1;0;NI%;33,92%;0;0
CECMF DA SECRET. DE ESTADO DE FAZENDA DO ESTADO DO RJ.LTDA;3608287;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;151;98;67;34;83;6;0;NI%;18,35%;0;0
CCR VALE DO TOCANTINS;3871777;b3S;;I;2;ARAGUAINA;TO;09/2001;150;0;6;4;144;1;0;NI%;80,10%;0;0
CECME EMPRESAS RODOVIARIAS LOCAL.GRANDE VITORIA - RODOCAIXA;3880529;b3S;;I;2;VITORIA;ES;09/2001;149;0;82;48;68;5;0;NI%;122,96%;0;0
