Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO CREDIT SUISSE FIRST BOSTON S.A.;32062580;CREDIT SUISSE;30771;;b1;3;8;SAO PAULO;SP;09/2005;1.454.218;334.849;1.264.910;1.200.061;189.308;9.368;2;0
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;09/2005;1.452.603;845.911;1.090.626;960.783;361.977;15.022;10;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;;;;b4;1;5;BELO HORIZONTE;MG;09/2005;1.449.141;684.802;813.622;557.411;635.519;13.547;1;0
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;09/2005;1.448.832;85.273;1.365.474;1.354.112;83.357;8.587;4;0
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;09/2005;1.423.973;679.633;1.222.417;1.176.396;201.556;18.824;6;0
CITIBANK DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;33868597;CITIBANK;30403;;n2;3;16;SAO PAULO;SP;09/2005;1.422.019;0;519.611;0;902.408;40.727;3;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;09/2005;1.386.341;620.417;132.657;95.109;1.253.683;9.033;1;0
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;;;;b2;3;13;BETIM;MG;09/2005;1.355.114;968.144;973.932;669.389;381.182;23.772;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;09/2005;1.350.887;16.387;1.298.339;0;52.548;0;0;0
BANESTADO LEASING S/A - ARRENDAMENTO MERCANTIL;62527346;ITAU;10069;;n1;2;19;SAO PAULO;SP;09/2005;1.313.293;4.087;70.853;41.342;1.242.440;168.951;1;0
BANCO AMERICAN EXPRESS S.A.;60419645;AMEX;51145;;b2;3;8;SAO PAULO;SP;09/2005;1.302.712;995.117;1.239.174;124.821;63.538;-14.604;4;0
VOTORANTIM - CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1170892;VOTORANTIM;51011;;n2;2;15;SAO PAULO;SP;09/2005;1.273.961;0;1.135.880;105.413;138.081;14.365;1;0
BANCO BGN S.A.;558456;BGN;51097;;b1;2;8;RECIFE;PE;09/2005;1.212.454;465.100;1.105.372;1.050.467;107.083;1.047;3;0
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2005;1.176.061;24.784;303.260;0;872.801;12.234;1;0
BANCO IBM S.A.;34270520;;;;b2;3;8;RIO DE JANEIRO;RJ;09/2005;1.163.005;973.266;992.942;797.622;170.062;10.869;2;0
BANCO INVESTCRED UNIBANCO S.A.;61182408;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2005;1.149.043;1.050.383;931.888;824.257;217.155;14.142;1;0
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;09/2005;1.134.024;495.939;910.954;792.853;223.070;-14.483;1;0
HSBC LEASING ARRENDAMENTO MERCANTIL (BRASIL)S.A.;53518684;HSBC;51152;;n1;3;19;CURITIBA;PR;09/2005;1.119.851;0;754.815;207;365.036;10.603;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;;;;b1;1;8;ARACAJU;SE;09/2005;1.107.167;257.818;998.215;942.240;108.952;9.814;58;21
BANCO OPPORTUNITY S.A.;33857830;OPPORTUNITY;51107;;b1;2;8;RIO DE JANEIRO;RJ;09/2005;1.090.968;0;962.019;957.072;128.950;7.185;1;0
BANCO FORD S.A.;90731688;;;;b2;3;8;SAO PAULO;SP;09/2005;1.080.012;1.033.051;810.415;734.662;269.598;15.000;8;0
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;09/2005;1.063.036;593.078;599.174;0;463.862;47.773;1;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;;;;n1;1;30;PORTO ALEGRE;RS;09/2005;1.043.503;760.614;714.178;668.979;329.325;3.572;1;0
CITIBANK LEASING S.A. - ARRENDAMENTO MERCANTIL;34112128;CITIBANK;30403;;n1;3;19;SAO PAULO;SP;09/2005;1.042.056;61.143;169.668;119.397;872.388;28.983;4;0
BANCO SCHAHIN S.A.;50585090;SCHAHIN;50191;;b1;2;8;SAO PAULO;SP;09/2005;1.033.002;643.955;861.302;693.891;171.700;3.065;1;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;;b1;1;8;BELEM;PA;09/2005;1.021.194;220.454;940.726;874.778;80.468;1.927;37;39
