Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
SUDAMERIS ARRENDAMENTO MERCANTIL S/A;47193149;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;12/2006;6.750;1.226.640;3.812;0;0;0;18.209;1.335.140;375.403;-12.316;1.716.436;132.250;69.283;18.132;3.173.304;375.403;2.797.901
ITAUBANK LEASING S.A. - ARRENDAMENTO MERCANTIL;43443464;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2006;5.105;1.952.607;89.235;0;0;0;28.014;546.406;80.229;-13.696;640.953;89.307;349;60.460;2.838.016;80.229;2.757.787
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2006;46.895;617.553;297.641;824.742;-69.649;755.093;0;0;0;0;0;240.508;436.996;328.656;2.723.342;0;2.723.342
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;12/2006;3.050;130.541;865.325;995.977;-32.880;963.097;0;1.033;818;-15;1.837;272.152;99.299;112.838;2.448.139;818;2.447.320
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;12/2006;583;307.267;1.749.296;770;0;770;0;0;0;0;0;255.681;80;354;2.314.032;0;2.314.032
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;12/2006;510;130.778;236.359;1.956.737;-57.724;1.899.013;0;0;0;0;0;37.902;1.281;4.704;2.310.546;0;2.310.546
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;12/2006;4.450;125.987;1.159.208;0;0;0;0;0;0;0;0;143.397;0;867.248;2.300.291;0;2.300.291
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;12/2006;2.274;1.600;130.953;1.998.228;-40.563;1.957.665;0;0;0;0;0;131.182;53.809;13.108;2.290.591;0;2.290.591
BANCO BARCLAYS S.A.;61146577;;;;b1;3;8;SAO PAULO;SP;12/2006;15.046;39.291;1.599.938;47.789;0;47.789;0;0;0;0;0;423.383;100;13.603;2.139.151;0;2.139.151
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;12/2006;993;30.445;1.615.241;221.958;-5.656;216.302;0;0;0;0;0;116.986;27.221;124.533;2.131.722;0;2.131.722
