Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BCV - BANCO DE CRÉDITO E VAREJO S/A;50585090;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;03/2013;3.108.891;855.559;2.409.675;1.880.395;699.216;42.168;2;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;;;;n1;1;30;PORTO ALEGRE;RS;03/2013;3.108.754;2.575.930;2.411.979;2.312.338;696.774;14.838;1;0
BANCO BANDEPE S.A.;10866788;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;03/2013;3.009.995;0;104.421;0;2.905.574;51.878;1;0
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE;51066;;b1;3;8;SAO PAULO;SP;03/2013;2.987.661;543.651;2.252.902;1.546.508;734.759;2.867;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;;;;b3C;3;9;RIBEIRAO PRETO;SP;03/2013;2.920.437;24;2.792.722;2.583.683;127.715;4.975;0;0
BANCO PSA FINANCE BRASIL S.A.;3502961;PSA FINANCE;51365;;b2;3;8;SAO PAULO;SP;03/2013;2.837.019;2.551.833;2.481.170;1.534.686;355.848;6.284;3;0
BANCO ITAÚ CONSIGNADO S.A.;33885724;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2013;2.758.960;1.521.547;1.767.278;1.728.904;991.682;-18.917;1;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;;b1;3;8;SAO PAULO;SP;03/2013;2.728.286;1.010.236;2.068.301;1.784.538;659.985;10.043;1;0
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2013;2.680.599;1.336;129.432;0;2.551.167;22.910;1;0
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;;;;b3C;2;9;CURITIBA;PR;03/2013;2.628.367;84.887;2.496.523;296;131.845;-4;0;0
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;03/2013;2.548.713;2.214.574;2.204.475;1.551.963;344.238;2.354;1;0
BANCO BVA S.A.;32254138;;;;b1;2;8;SAO PAULO;SP;03/2013;2.531.190;4.616.461;6.317.996;5.162.376;-3.786.806;-1.581.059;0;0
BANCO ORIGINAL S/A;92894922;ORIGINAL;51781;;b1;2;8;PORTO ALEGRE;RS;03/2013;2.504.173;358.908;662.421;417.576;1.841.752;-13.995;1;0
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;;;;b2;3;13;SAO PAULO;SP;03/2013;2.493.165;0;2.299.762;817.630;193.403;119;1;0
ITAÚ UNIBANCO FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7221678;ITAU;10069;;n1;2;14;SAO PAULO;SP;03/2013;2.489.737;854.768;661.057;153.771;1.828.680;11.293;1;0
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;PORTO SEGURO;51444;;n1;2;14;SAO PAULO;SP;03/2013;2.484.851;2.407.005;2.191.432;632.748;293.420;21.312;2;0
BANCO INDUSTRIAL DO BRASIL S.A.;31895683;INDUSTRIAL DO BRASIL;50988;;b1;2;8;SAO PAULO;SP;03/2013;2.317.915;1.283.288;1.875.042;1.739.067;442.873;533;7;0
BANCO HONDA S.A.;3634220;HONDA;51396;;b2;3;8;SAO PAULO;SP;03/2013;2.280.985;2.164.311;1.848.539;1.760.028;432.446;16.919;1;0
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;03/2013;2.121.254;0;161.692;0;1.959.562;19.031;10;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;;;;b3C;2;9;FLORIANOPOLIS;SC;03/2013;2.089.647;89.670;1.964.490;1.731.008;125.157;4.520;0;0
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;;;;n2;3;15;RIO DE JANEIRO;RJ;03/2013;1.993.242;0;1.886.783;0;106.459;13.251;4;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;;;;b3C;2;9;BELO HORIZONTE;MG;03/2013;1.968.050;61.959;1.732.059;166.086;235.991;10.670;0;1
BANCO CARGILL S.A.;3609817;;;;b1;3;8;SAO PAULO;SP;03/2013;1.902.010;1.255.197;1.602.387;1.516.187;299.623;19.773;1;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;;;;b3S;2;9;SERTAOZINHO;SP;03/2013;1.865.365;1.197.001;1.572.685;1.498.992;292.680;6.791;0;25
BANCO RODOBENS S.A.;33603457;RODOBENS;51736;;b1;2;8;SAO PAULO;SP;03/2013;1.849.786;1.367.855;1.476.318;1.407.923;373.468;12.464;2;0
CREDIT SUISSE (BRASIL) S.A. CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS;42584318;CREDIT SUISSE;30771;;n2;3;15;SAO PAULO;SP;03/2013;1.764.232;0;1.334.349;0;429.883;9.883;1;0
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;PANAMERICANO;31323;;n1;2;29;SAO PAULO;SP;03/2013;1.747.698;1.274.437;1.492.112;1.395.816;255.585;3.346;1;0
