Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CECM  COMERCIANTES CONFECCOES JOAO PINHEIRO LTDA.;1072597;b3S;;I;2;JOAO PINHEIRO;MG;03/2001;1.729;1.126;1.461;1.410;268;0;0;NI%;46,68%;0;7
CCR SUL GOIANA LTDA;24792970;b3S;;I;2;GOIATUBA;GO;03/2001;1.729;1.228;1.613;1.152;116;-177;0;NI%;246,29%;0;2
CECMS ESTADUAIS DO PODER EXECUTIVO DO ESTADO DE RONDONIA;2691100;b3S;;I;2;PORTO VELHO;RO;03/2001;1.727;1.149;1.303;1.070;424;0;0;NI%;30,86%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE IPATINGA LTDA.;17361536;b3S;;I;2;IPATINGA;MG;03/2001;1.716;1.444;234;166;1.482;79;0;NI%;7,30%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;;I;2;COTIA;SP;03/2001;1.714;1.404;72;0;1.642;117;0;NI%;1,14%;0;0
CECME SAMARCO MINERACAO S.A.LTDA.;20622809;b3S;;I;2;BELO HORIZONTE;MG;03/2001;1.712;1.414;127;13;1.585;22;0;NI%;11,33%;0;0
CCF DA AKZO NOBEL-TINTAS-COOPCOATINGS;1649872;b3S;;I;2;SAO PAULO;SP;03/2001;1.700;732;156;42;1.544;59;0;NI%;1,14%;0;0
CECME BELGO MINEIRA BEKAERT ARAMES S.A. LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;03/2001;1.692;1.684;160;0;1.532;72;0;NI%;0,07%;0;0
CECM COMERCIANTES CONFECCOES REGIAO SERRA GERAL MINAS LTDA.;2804469;b3S;;I;2;JANAUBA;MG;03/2001;1.689;1.364;1.242;1.190;448;57;0;NI%;22,41%;0;0
CECM SERVIDORES PUBLICOS DO PODER EXECUTIVO DO ESTADO DO RS;3010047;b3S;;I;2;PORTO ALEGRE;RS;03/2001;1.684;1.014;1.620;1.607;65;-42;0;NI%;60,47%;0;0
CECM DOS SERVIDORES PUBLICOS MUNICIPAIS DE BLUMENAU;3960819;b3S;;I;2;BLUMENAU;SC;03/2001;1.674;1.283;1.378;1.347;296;27;0;NI%;19,45%;0;1
CCR CARMOPOLIS DE MINAS LTDA;71238232;b3S;;I;2;CARMOPOLIS DE MINAS;MG;03/2001;1.664;787;1.278;1.145;386;5;0;NI%;25,84%;0;2
CECM COMERCIANTES CONFECCOES DO MEDIO PIRACICABA LTDA;1644264;b3S;;I;2;JOAO MONLEVADE;MG;03/2001;1.663;1.324;1.409;1.312;254;14;0;NI%;78,00%;0;3
PAX CORRETORA DE VALORES E CAMBIO LTDA;6979363;n2;;I;2;FORTALEZA;CE;03/2001;1.657;0;482;33;1.175;-20;1.175;36,00%;20,74%;1;0
CECMS MILITARES, POLICIA CIVIL, SEC. EDUCACAO EST.MG LTDA.;3269540;b3S;;I;2;BELO HORIZONTE;MG;03/2001;1.656;1.231;1.191;1.079;466;12;0;NI%;19,53%;0;2
CECRISACRED-COOP.DE CREDITO MUTUO DOS EMPREGADOS CECRISA;3427097;b3S;;I;2;CRICIUMA;SC;03/2001;1.655;948;1.230;1.226;425;27;0;NI%;0,80%;0;1
COOPERATIVA DE CRÉDITO RURAL DE ITABIRA LTDA;22115877;b3S;;I;2;ITABIRA;MG;03/2001;1.647;1.295;1.020;832;626;-29;0;NI%;18,20%;0;0
CECM.COMERC.VEST.E CONF.C.ITAPEMIRIM - CREDSUL;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2001;1.646;1.231;1.611;1.548;36;-12;0;NI%;298,44%;0;0
CC DE ITABUNA RESPONSABILIDADE LTDA;14343693;b3S;;I;2;ITABUNA;BA;03/2001;1.646;1.034;1.597;1.491;49;-144;0;NI%;655,95%;0;0
ORBIVAL CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;87530;n2;;I;2;PORTO ALEGRE;RS;03/2001;1.646;0;891;0;754;-6;754;63,86%;63,20%;1;0
CECMC COOPEDER LTDA.;21130869;b3S;;I;2;BELO HORIZONTE;MG;03/2001;1.640;771;143;0;1.497;101;0;NI%;14,69%;0;0
CECM MICROS E PEQ.COMERCIANTES CONFECC.VESTUARIO VALE ITAJAI;2781986;b3S;;I;2;BLUMENAU;SC;03/2001;1.638;848;1.607;1.575;31;0;0;NI%;126,10%;0;0
CECM DOS MEDICOS DO LITORAL SUL LTDA;1823689;b3S;;I;2;RIO GRANDE;RS;03/2001;1.635;740;1.059;1.018;576;-10;0;NI%;17,15%;0;0
POSITIVA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;40161713;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;1.630;0;38;0;1.592;92;1.592;501,97%;11,08%;1;0
CCR CORREGO FUNDO LTDA;2426738;b3S;;I;2;CORREGO FUNDO;MG;03/2001;1.628;1.471;1.495;1.413;133;6;0;NI%;21,28%;0;0
CECMS DPTO.POL.FED.DEMAIS S.P.C.O.AD.D.P.E.F.EST.ES-COOPEFES;2083914;b3S;;I;2;VILA VELHA;ES;03/2001;1.628;1.282;979;937;649;74;0;NI%;9,19%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE SETE LAGOAS LTDA.;3086930;b3S;;I;2;SETE LAGOAS;MG;03/2001;1.623;850;1.464;1.407;159;22;0;NI%;36,42%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE SANTO ANTONIO DO MONTE LTDA;1670376;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;03/2001;1.610;1.887;1.150;1.034;460;40;0;NI%;17,46%;0;0
CCM DOS COMERCIANTES DE CONFECCOES DE FRANCISCO BELTRAO;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;03/2001;1.607;1.394;1.425;1.411;181;30;0;NI%;34,85%;0;0
CCR GUARDA-MOR LTDA;70966171;b3S;;I;2;GUARDA-MOR;MG;03/2001;1.606;1.577;1.139;76;466;-11;0;NI%;14,27%;0;0
CECME DA USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;03/2001;1.594;955;184;0;1.410;49;0;NI%;3,86%;0;0
LEVYCAM CORRETORA DE CAMBIO E VALORES LTDA;50579044;n2;;I;2;SANTOS;SP;03/2001;1.593;0;576;0;1.016;-18;1.016;71,98%;37,50%;2;0
CECM PROFISSIONAIS SAUDE DE GOIANIA E REGIAO LTDA.;1601342;b3S;;I;2;GOIANIA;GO;03/2001;1.583;917;1.104;1.049;480;9;0;NI%;35,29%;0;1
KARTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;83880435;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;1.583;0;1.170;0;413;155;413;44,85%;6,92%;2;0
CECM DOS MEDICOS E DEMAIS PROF DA SAUDE DE PORTO VELHO LTDA.;1664968;b3S;;I;2;PORTO VELHO;RO;03/2001;1.582;644;1.012;934;570;8;0;NI%;8,45%;0;0
CECMF DAS EMPRESAS RHODIA-STER, FIBRAS E RESINAS LTDA;62605290;b3S;;I;2;POCOS DE CALDAS;MG;03/2001;1.579;1.129;489;0;1.090;-16;0;NI%;2,92%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCANBRASIL;57545436;b3S;;I;2;SANTO ANDRE;SP;03/2001;1.578;1.466;59;0;1.518;47;0;NI%;2,00%;0;0
CECM MEDICOS E DEMAIS PROF SAUDE EXTREMO OESTE CATARINENSE;1255875;b3S;;I;2;SAO MIGUEL D'OESTE;SC;03/2001;1.572;429;1.394;1.380;178;2;0;NI%;14,69%;0;0
CCR DA BAIXA MOGIANA - SICOOB/SP - CREDIMOGIANA;3319911;b3S;;I;2;MOGI-MIRIM;SP;03/2001;1.568;599;1.569;1.343;-1;8;0;NI%;0,00%;0;1
CECME DA COPLANA;62239819;b3S;;I;2;GUARIBA;SP;03/2001;1.566;630;743;669;823;35;0;NI%;7,81%;0;0
CECM COMERCIANTES MATERIAIS CONSTRUCAO CAMPO BELO LTDA;2377718;b3S;;I;2;CAMPO BELO;MG;03/2001;1.564;1.410;1.340;1.287;224;39;0;NI%;20,19%;0;1
COOPERATIVA DE CREDITO RURAL DE GUACUI;32422628;b3S;;I;2;GUACUI;ES;03/2001;1.561;1.310;611;477;949;85;0;NI%;3,72%;0;0
CECMF DA OWENS-CORNING FIBERGLAS A.S.;48172860;b3S;;I;2;RIO CLARO;SP;03/2001;1.560;1.466;499;490;1.061;45;0;NI%;2,39%;0;0
DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS MADEL LTDA;92886100;n2;;I;2;PORTO ALEGRE;RS;03/2001;1.550;0;129;0;1.420;12;1.420;506,40%;0,08%;2;0
CECME DA ENERSUL;15549124;b3S;;I;2;CAMPO GRANDE;MS;03/2001;1.548;1.206;184;0;1.363;53;0;NI%;1,18%;0;0
CECME DA ESCELSA LTDA;28151041;b3S;;I;2;VITORIA;ES;03/2001;1.546;1.037;946;876;600;-32;0;NI%;73,41%;0;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;03/2001;1.534;731;921;653;614;9;0;NI%;15,82%;0;0
CECME DA COELBA LTDA.;86784089;b3S;;I;2;SALVADOR;BA;03/2001;1.534;863;347;123;1.188;17;0;NI%;32,15%;0;0
PETRA PERSONAL TRADER CORRETORA DE TIT E VAL MOBILIARIOS LTD;3317692;n2;;I;2;CURITIBA;PR;03/2001;1.534;0;483;0;1.050;59;1.050;75,91%;77,38%;2;0
CECM COMERCIANTES DEPOSITO MATERIAIS CONSTR.CONTAGEM LTDA.;1663367;b3S;;I;2;CONTAGEM;MG;03/2001;1.532;1.245;1.349;1.312;182;57;0;NI%;106,26%;0;2
CECME ACO MINAS GERAIS S.A.-ACOMINAS EMPR.SUB.OURO BRANCO;17314501;b3S;;I;2;OURO BRANCO;MG;03/2001;1.531;960;151;62;1.380;35;0;NI%;27,42%;0;0
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE;2463485;b3S;;I;2;BAGE;RS;03/2001;1.523;822;1.224;1.205;299;37;0;NI%;17,21%;0;0
CECM COMERCIANTES CONFECCOES GUAXUPE LTDA.;1699652;b3S;;I;2;GUAXUPE;MG;03/2001;1.518;1.058;1.022;918;496;27;0;NI%;23,58%;0;0
CCR DO VALE DO ASSU;40762460;b3S;;I;2;ACU;RN;03/2001;1.514;615;1.247;1.123;267;-10;0;NI%;101,26%;0;0
CCR DOS PLANTADORES DE CANA DA REGIAO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;03/2001;1.505;1.155;18;0;1.487;-46;0;NI%;13,10%;0;0
CECM MEDICOS OUTROS PROF.AREA SAUDE REGIAO SUDOESTE GOIAS;3047549;b3S;;I;2;RIO VERDE;GO;03/2001;1.501;727;1.299;1.279;202;1;0;NI%;20,43%;0;1
CECMF DA DANA ALBARUS SAO PAULO;50654300;b3S;;I;2;OSASCO;SP;03/2001;1.495;907;107;0;1.387;60;0;NI%;1,49%;0;0
CCR DE VASSOURAS LTDA.;254909;b3S;;I;2;VASSOURAS;RJ;03/2001;1.494;1.940;1.379;1.340;115;1;0;NI%;61,71%;0;1
CCR PALMEIRAS LTDA;37631058;b3S;;I;2;PALMEIRAS DE GOIAS;GO;03/2001;1.490;1.070;861;601;629;48;0;NI%;23,50%;0;0
CCR MORRINHOS LTDA;33579731;b3S;;I;2;MORRINHOS;GO;03/2001;1.486;808;895;731;591;9;0;NI%;20,52%;0;0
CC DOS SERVIDORES DO SESI NO RIO GRANDE DO SUL LTDA;92675578;b3S;;I;2;PORTO ALEGRE;RS;03/2001;1.484;550;49;0;1.435;44;0;NI%;1,18%;0;0
CCR RAUL SOARES LTDA;1060307;b3S;;I;2;RAUL SOARES;MG;03/2001;1.480;1.114;1.181;796;299;20;0;NI%;27,03%;0;2
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;4257795;n2;;I;2;SAO PAULO;SP;03/2001;1.478;0;926;0;552;2;552;126,98%;0,00%;1;0
CECMF DA MORLAN-CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;03/2001;1.477;1.251;10;0;1.467;53;0;NI%;1,06%;0;0
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;03/2001;1.471;0;85;0;1.386;67;1.386;150,69%;3,16%;1;0
OLIVEIRA TRUST DISTRIBUIDORA DE TITULOS E VALS. MOBLS. LTDA;36113876;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;1.470;0;257;0;1.213;28;1.213;123,46%;43,14%;1;0
ORYX - CORRETORA DE VALORES MOBILIARIOS LTDA;2999677;n2;;I;2;SANTOS;SP;03/2001;1.467;0;148;0;1.319;123;1.319;122,64%;7,14%;1;0
CECM MEDICOS PROF.N.SUP.A.SAUDE C.ITAPEM.-UNICRED S.CAPIXABA;3559425;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2001;1.441;208;1.340;1.252;101;13;0;NI%;102,96%;0;0
CCR DO VALE DO PARAIBA LTDA.;177554;b3S;;I;2;RESENDE;RJ;03/2001;1.438;1.230;1.376;1.265;62;-11;0;NI%;169,76%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORT;4998845;b3S;;I;2;ORIXIMINA;PA;03/2001;1.437;1.137;70;0;1.367;38;0;NI%;0,73%;0;0
CECM COMERCIANTES CONFECCOES TRES CORACOES LTDA.;1772627;b3S;;I;2;TRES CORACOES;MG;03/2001;1.432;1.287;2.117;2.067;-685;-146;0;NI%;0,00%;0;4
CECM DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL;3453295;b3S;;I;2;PORTO ALEGRE;RS;03/2001;1.430;823;1.150;1.129;281;27;0;NI%;39,59%;0;1
CECM DOS MICROS E PEQ. COMERC. DE CONF. DO NORTE E NORD. SC;2843443;b3S;;I;2;JOINVILLE;SC;03/2001;1.429;368;1.391;1.331;38;-5;0;NI%;9,26%;0;1
CECMS UNIVERSIDADE FEDERAL VICOSA LTDA.;2794761;b3S;;I;2;VICOSA;MG;03/2001;1.419;1.084;930;853;489;35;0;NI%;9,54%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE TIMÓTEO LTDA.;2461825;b3S;;I;2;TIMOTEO;MG;03/2001;1.418;1.311;1.242;1.195;176;23;0;NI%;31,83%;0;0
CECMF DO GRUPO PLAYCENTER;68314921;b3S;;I;2;SAO PAULO;SP;03/2001;1.413;1.192;101;0;1.312;54;0;NI%;2,19%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS MÉDICOS DAS MICROREGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;1720488;b3S;;I;2;GOIANIA;GO;03/2001;1.410;442;961;904;449;17;0;NI%;24,27%;0;0
CECME JARCEL CELULOSE EMP COLIGADAS MONTE DOURADO JARICRED;5117924;b3S;;I;2;ALMEIRIM;PA;03/2001;1.407;1.150;87;0;1.320;98;0;NI%;2,98%;0;0
CECMF DA FUNDACAO E. J. ZERBINI;1997612;b3S;;I;2;SAO PAULO;SP;03/2001;1.406;1.182;134;0;1.272;87;0;NI%;1,63%;0;0
CCE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;03/2001;1.405;1.240;38;0;1.366;33;0;NI%;0,00%;0;0
CECMF DA PERPART LTDA.;11356599;b3S;;I;2;RECIFE;PE;03/2001;1.397;1.025;54;0;1.343;84;0;NI%;0,94%;0;0
CECME DA MERCK SHARP E DOHME FARMACEUTICA- COOPERMERCK;2814832;b3S;;I;2;SAO PAULO;SP;03/2001;1.397;1.301;17;0;1.380;61;0;NI%;0,66%;0;0
TECBENS S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;51477123;n2;;I;2;SAO PAULO;SP;03/2001;1.394;0;32;0;1.362;-100;1.362;96,09%;71,74%;1;0
CECMF GRUPO ALGAR LTDA.;1296040;b3S;;I;2;UBERLANDIA;MG;03/2001;1.388;827;63;0;1.325;54;0;NI%;2,86%;0;0
CECMF DA ACSC HOSPITAL SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;03/2001;1.387;932;215;0;1.172;58;0;NI%;5,26%;0;0
CONFEDERACAO NACIONAL CECM DE MEDICOS-UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;03/2001;1.387;279;764;0;623;-7;0;NI%;84,05%;0;0
VERTICE DISTRIBUIDORA DE TITULOS E VALS. MOBILIARIOS LTDA;76642198;n2;;I;2;SAO PAULO;SP;03/2001;1.383;0;63;0;1.320;75;1.320;83,09%;16,82%;1;0
CECME DA AGUIA BRANCA LTDA;27171974;b3S;;I;2;CARIACICA;ES;03/2001;1.374;845;433;0;940;17;0;NI%;2,91%;0;0
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24210569;b3S;;I;2;CURRAIS NOVOS;RN;03/2001;1.373;957;822;775;550;9;0;NI%;37,82%;0;4
CECM TRAB.INST.ENS. DA REGIAO METROPOLITANA DE FLORIANOPOLIS;73656795;b3S;;I;2;FLORIANOPOLIS;SC;03/2001;1.369;658;1.153;1.129;216;-11;0;NI%;75,88%;0;2
CECM COMERCIANTES CONFECCOES ABAETE LTDA;1847467;b3S;;I;2;ABAETE;MG;03/2001;1.368;1.164;992;946;376;7;0;NI%;51,16%;0;0
CCR DE CHAPADAO DO SUL E REGIAO;3562230;b3S;;I;2;CHAPADAO DO SUL;MS;03/2001;1.360;686;1.174;1.159;186;20;0;NI%;34,68%;0;0
CECM DOS SERVIDORES MUNICIPAIS DE VITORIA LTDA;1235921;b3S;;I;2;VITORIA;ES;03/2001;1.354;811;415;248;939;33;0;NI%;14,46%;0;0
COOPERATIVA DE CRÉDITO RURAL REGIÃO DE ITURAMA LTDA E CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;03/2001;1.351;755;679;552;672;38;0;NI%;8,50%;0;0
GAMEX MILLENNIUM CCVM S/A;7147382;n2;;I;2;FORTALEZA;CE;03/2001;1.350;0;556;0;794;66;794;60,05%;0,00%;2;0
CECMS DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;03/2001;1.337;746;457;238;880;-7;0;NI%;37,52%;0;0
CECM DOS COM. DE AUTOPECAS E SERV. DE VIT. DA CONQUISTA LTDA;2882258;b3S;;I;2;VITORIA DA CONQUISTA;BA;03/2001;1.337;1.111;1.018;778;319;-54;0;NI%;38,89%;0;0
CECME DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;03/2001;1.335;953;567;383;768;9;0;NI%;17,48%;0;0
CM CAPITAL MARKETS CORRETORA DE CAMBIO LTDA;2671743;n2;;I;3;SAO PAULO;SP;03/2001;1.333;0;58;0;1.275;114;1.275;688,47%;11,26%;0;0
CCMS PUBLICOS DE DOIS VIZINHOS;1480754;b3S;;I;2;DOIS VIZINHOS;PR;03/2001;1.331;573;1.164;1.147;167;7;0;NI%;40,96%;0;3
MBM CORRETORA PORTO ALEGRENSE DE VALORES MOBILIARIOS S.A.;92952357;n2;;I;2;PORTO ALEGRE;RS;03/2001;1.320;0;324;0;995;-26;995;83,22%;49,89%;1;0
CREDSEF-CECMS DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;03/2001;1.317;698;1.043;1.005;274;32;0;NI%;4,23%;0;0
BH-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;71289359;n2;;I;2;BELO HORIZONTE;MG;03/2001;1.309;0;942;0;367;-19;367;38,34%;67,16%;1;0
COMEX CORRETORA DE CAMBIO,TITULOS E VALORES MOBILIARIOS LTDA;24523649;n2;;I;2;NATAL;RN;03/2001;1.308;0;227;0;1.081;-118;1.081;100,40%;9,59%;2;0
ESCRITORIO RIZZO DISTRIBUIDORA TITS VALS MOBILIARIOS LTDA;62094123;n2;;I;2;SAO PAULO;SP;03/2001;1.305;0;430;0;874;-176;874;85,71%;63,58%;1;0
CECM PROP. DE VEIC. P/ AFRETAMENTO C. ITAPEMIRIM - TRANSCRED;39274378;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2001;1.304;902;1.267;1.179;37;-6;0;NI%;241,87%;0;0
CECM MEDICOS DEMAIS PROF.NIVEL SUP. SAUDE MONTES CLAROS LTDA;3749897;b3S;;I;2;MONTES CLAROS;MG;03/2001;1.303;829;1.284;1.184;19;4;0;NI%;362,79%;0;0
CECM DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL;3000142;b3S;;I;2;PORTO ALEGRE;RS;03/2001;1.299;914;1.005;984;294;28;0;NI%;10,01%;0;1
DOURADA CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;76641497;n2;;I;2;CURITIBA;PR;03/2001;1.298;0;94;0;1.204;-1;1.204;148,84%;2,52%;1;0
CCMS DO MINISTERIO DA EDUCACAO EM SAO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;03/2001;1.297;1.157;174;149;1.123;14;0;NI%;4,48%;0;0
CCRIS DE CASCAVEL - CRESOL DE CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;03/2001;1.294;191;1.052;761;242;3;0;NI%;11,18%;0;0
CCR CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;03/2001;1.292;882;1.141;1.101;152;-2;0;NI%;44,01%;0;0
CECM COMERCIANTES CONFECCOES CENTRO NORDESTE MINEIRO LTDA;2173447;b3S;;I;2;GUANHAES;MG;03/2001;1.286;922;1.574;1.490;-288;-243;0;NI%;0,00%;0;2
CC DOS FORNECEDORES DE CANA DA REG DE STA BARBARA D'OESTE;51319283;b3S;;I;2;SANTA BARBARA D'OESTE;SP;03/2001;1.283;296;485;452;797;8;0;NI%;2,22%;0;0
APORTE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;62090873;n2;;I;2;SAO PAULO;SP;03/2001;1.282;0;825;0;456;-61;456;55,73%;19,58%;1;0
CCR DE VOLTA REDONDA LTDA;254908;b3S;;I;2;VOLTA REDONDA;RJ;03/2001;1.281;1.153;1.184;761;97;7;0;NI%;103,51%;0;0
CCME DAS IND.TEXTEIS E DO VESTUARIO DA REG.DE BLUMENAU LTDA.;3461243;b3S;;I;2;BLUMENAU;SC;03/2001;1.281;922;991;954;290;2;0;NI%;35,90%;0;3
CC DOS POLICIAIS FEDERAIS NA PARAIBA - FEDERALCRED;3102185;b3S;;I;2;JOAO PESSOA;PB;03/2001;1.262;1.105;737;674;525;71;0;NI%;6,76%;0;0
CECM DA ALIANCA DOS MEDICOS DE SAO JOSE DO RIO PARDO;2917641;b3S;;I;2;SAO JOSE DO RIO PARDO;SP;03/2001;1.254;1.364;1.178;1.166;76;9;0;NI%;1,18%;0;0
CCR ALEM PARAIBA LTDA;26254359;b3S;;I;2;ALEM PARAIBA;MG;03/2001;1.245;986;786;702;460;14;0;NI%;20,98%;0;2
SAGRES DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;62050554;n2;;I;2;SAO PAULO;SP;03/2001;1.243;0;785;0;458;-133;458;41,10%;13,45%;1;0
CECM DOS INTEGRANTES DA BRIGADA MILITAR DO RS;3212823;b3S;;I;2;PORTO ALEGRE;RS;03/2001;1.242;672;1.147;1.116;94;4;0;NI%;42,72%;0;3
CECM DOS FUNCIONARIOS DA ORGANIZACAO SEARLE LTDA.;52640075;b3S;;I;2;SAO PAULO;SP;03/2001;1.241;766;27;0;1.215;39;0;NI%;1,18%;0;0
CECM DOS MEDICOS DE CABO FRIO LTDA - UNICRED DE CABO FRIO;2214201;b3S;;I;2;CABO FRIO;RJ;03/2001;1.241;677;822;766;418;21;0;NI%;15,32%;0;0
QUANTIA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;68726611;n2;;I;2;SAO PAULO;SP;03/2001;1.241;0;635;0;606;-63;606;69,30%;226,78%;1;0
CECM COMERCIANTES CONFECCOES SAO SEBASTIAO PARAISO LTDA;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2001;1.230;1.024;949;843;281;18;0;NI%;37,41%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;03/2001;1.229;998;39;0;1.190;36;0;NI%;5,25%;0;0
COOPERATIVA DE CRÉDITO RURAL COLABA;60793148;b3S;;I;2;BATATAIS;SP;03/2001;1.224;577;937;918;287;18;0;NI%;35,54%;0;0
CATEDRAL - CORRETORA DE CAMBIO E TITULOS MOBILIARIOS LTDA;15230501;n2;;I;2;SALVADOR;BA;03/2001;1.218;0;490;0;728;7;728;83,10%;5,49%;1;0
CCR DE ITAPETINGA RESPONSABILIDADE LTDA;14468151;b3S;;I;2;ITAPETINGA;BA;03/2001;1.217;855;1.647;1.502;-430;-212;0;NI%;0,00%;0;1
CEC EMPREGADOS DA PETROBRAS - PETROCRED;953908;b3S;;I;2;SAO CAETANO DO SUL;SP;03/2001;1.215;917;920;898;295;3;0;NI%;5,07%;0;0
CECM MEDICOS OUTROS PROFISSIONAIS AREA SAUDE ANAPOLIS REGIAO;2282709;b3S;;I;2;ANAPOLIS;GO;03/2001;1.215;733;1.002;975;212;10;0;NI%;19,75%;0;0
UNICRED CRATEUS CECM MEDICOS E PROF. SAUDE REG. CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;03/2001;1.213;532;972;958;242;17;0;NI%;10,22%;0;0
CECM PROFISSIONAIS AREA SAUDE CURSO SUPERIOR SUL MINAS LTDA.;2711134;b3S;;I;2;VARGINHA;MG;03/2001;1.209;851;1.091;1.062;118;11;0;NI%;36,07%;0;0
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;03/2001;1.208;0;605;1;603;-10;603;52,53%;0,00%;1;0
MOEDA SOCIEDADE CORRETORA DE CAMBIO LTDA;43653450;n2;;I;2;SAO PAULO;SP;03/2001;1.206;0;717;0;489;175;489;51,93%;36,16%;2;0
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;03/2001;1.191;846;139;11;1.052;12;0;NI%;32,21%;0;0
CECMF AGROVALE LTDA.;1816701;b3S;;I;2;QUIRINOPOLIS;GO;03/2001;1.188;1.088;366;251;822;56;0;NI%;3,50%;0;1
UNICRED PIAUI-CECM MEDICOS E PROF SAUDE REG CENTRO-SUL PIAUI;3128973;b3S;;I;2;TERESINA;PI;03/2001;1.178;510;1.101;920;77;13;0;NI%;27,05%;0;2
