Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2017;21.381;0;21.381;0;21.381;147.908;NA;NA;NA;NA;NA;NA;147.908;0;14,46%;14,46%;14,46%;NI%;31,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;09/2017;46.504;0;46.504;0;46.504;145.986;NA;NA;NA;NA;NA;NA;145.986;0;31,86%;31,86%;31,86%;NI%;20,29%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2017;42.385;0;42.385;0;42.385;145.815;NA;NA;NA;NA;NA;NA;145.815;0;29,07%;29,07%;29,07%;NI%;0,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;09/2017;90.411;0;90.411;0;90.411;144.626;NA;NA;NA;NA;NA;NA;144.626;0;62,51%;62,51%;62,51%;NI%;6,09%
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;09/2017;20.374;0;20.374;0;20.374;123.009;0;0;0;0;0;21.197;144.206;0;14,13%;14,13%;14,13%;NI%;1,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;09/2017;98.186;0;98.186;0;98.186;144.037;NA;NA;NA;NA;NA;NA;144.037;0;68,17%;68,17%;68,17%;NI%;0,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;09/2017;59.573;0;59.573;0;59.573;143.426;NA;NA;NA;NA;NA;NA;143.426;0;41,54%;41,54%;41,54%;NI%;8,28%
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;09/2017;33.660;0;33.660;0;33.660;143.151;NA;NA;NA;NA;NA;NA;143.151;0;23,51%;23,51%;23,51%;NI%;17,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;09/2017;65.946;0;65.946;0;65.946;142.857;NA;NA;NA;NA;NA;NA;142.857;0;46,16%;46,16%;46,16%;NI%;7,97%
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;09/2017;33.608;0;33.608;0;33.608;131.568;2.331;0;0;0;2.331;8.519;142.418;182.960;23,60%;23,60%;23,60%;18,37%;49,03%
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2017;66.531;0;66.531;0;66.531;141.657;NA;NA;NA;NA;NA;NA;141.657;0;46,97%;46,97%;46,97%;NI%;2,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;09/2017;30.347;0;30.347;0;30.347;141.271;NA;NA;NA;NA;NA;NA;141.271;0;21,48%;21,48%;21,48%;NI%;19,59%
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;09/2017;34.128;0;34.128;0;34.128;140.004;NA;NA;NA;NA;NA;NA;140.004;0;24,38%;24,38%;24,38%;NI%;12,77%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;09/2017;29.691;0;29.691;0;29.691;139.961;NA;NA;NA;NA;NA;NA;139.961;0;21,21%;21,21%;21,21%;NI%;14,91%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;09/2017;18.080;0;18.080;0;18.080;139.412;NA;NA;NA;NA;NA;NA;139.412;0;12,97%;12,97%;12,97%;NI%;4,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;09/2017;34.611;0;34.611;0;34.611;139.112;NA;NA;NA;NA;NA;NA;139.112;0;24,88%;24,88%;24,88%;NI%;21,33%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;09/2017;36.549;0;36.549;0;36.549;138.189;NA;NA;NA;NA;NA;NA;138.189;0;26,45%;26,45%;26,45%;NI%;6,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;S5;I;2;TOLEDO;PR;09/2017;39.638;0;39.638;0;39.638;137.452;NA;NA;NA;NA;NA;NA;137.452;0;28,84%;28,84%;28,84%;NI%;20,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;09/2017;52.912;0;52.912;0;52.912;135.809;NA;NA;NA;NA;NA;NA;135.809;0;38,96%;38,96%;38,96%;NI%;12,47%
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2017;27.529;0;27.529;0;27.529;135.289;NA;NA;NA;NA;NA;NA;135.289;0;20,35%;20,35%;20,35%;NI%;3,14%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;09/2017;52.473;0;52.473;0;52.473;133.445;NA;NA;NA;NA;NA;NA;133.445;0;39,32%;39,32%;39,32%;NI%;5,05%
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;09/2017;16.366;0;16.366;0;16.366;25.826;7.845;0;3.605;0;11.451;95.816;133.092;0;12,30%;12,30%;12,30%;NI%;2,67%
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;09/2017;44.643;0;44.643;0;44.643;3.332;44.361;0;20.638;43.322;108.322;20.447;132.101;0;33,79%;33,79%;33,79%;NI%;5,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;S4;I;2;SAO PAULO;SP;09/2017;158.010;0;158.010;0;158.010;85.368;650;293;3.097;260;4.300;40.912;130.580;180.732;121,01%;121,01%;121,01%;87,43%;2,91%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;09/2017;23.023;0;23.023;0;23.023;129.048;NA;NA;NA;NA;NA;NA;129.048;0;17,84%;17,84%;17,84%;NI%;16,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;09/2017;67.991;0;67.991;0;67.991;128.086;NA;NA;NA;NA;NA;NA;128.086;0;53,08%;53,08%;53,08%;NI%;2,85%
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;09/2017;55.105;0;55.105;0;55.105;117.454;0;0;0;0;0;9.584;127.038;0;43,38%;43,38%;43,38%;NI%;0,57%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10772401;b3S;S4;I;2;PARAGOMINAS;PA;09/2017;25.665;0;25.665;1.323;26.988;112.407;0;0;0;0;0;14.177;126.584;147.397;20,28%;20,28%;21,32%;17,41%;14,75%
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2017;16.174;0;16.174;0;16.174;4.857;2.889;0;0;0;2.890;118.824;126.570;0;12,78%;12,78%;12,78%;NI%;5,50%
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;09/2017;28.597;0;28.597;0;28.597;126.403;NA;NA;NA;NA;NA;NA;126.403;0;22,62%;22,62%;22,62%;NI%;11,31%
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;09/2017;97.991;0;97.991;0;97.991;102.356;0;0;0;0;0;23.173;125.529;112.374;78,06%;78,06%;78,06%;87,20%;0,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;09/2017;23.707;0;23.707;0;23.707;125.252;NA;NA;NA;NA;NA;NA;125.252;0;18,93%;18,93%;18,93%;NI%;7,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2017;148.489;0;148.489;0;148.489;124.887;NA;NA;NA;NA;NA;NA;124.887;0;118,90%;118,90%;118,90%;NI%;2,90%
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;09/2017;36.622;0;36.622;0;36.622;89.435;0;0;6.956;16.154;23.110;11.486;124.031;118.411;29,53%;29,53%;29,53%;30,93%;0,96%
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;BARUERI;SP;09/2017;17.406;0;17.406;0;17.406;92.686;0;0;13.261;0;13.261;15.838;121.785;0;14,29%;14,29%;14,29%;NI%;0,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;09/2017;29.862;0;29.862;0;29.862;120.876;NA;NA;NA;NA;NA;NA;120.876;0;24,70%;24,70%;24,70%;NI%;5,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;09/2017;22.198;0;22.198;0;22.198;120.838;NA;NA;NA;NA;NA;NA;120.838;0;18,37%;18,37%;18,37%;NI%;6,40%
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;09/2017;51.055;0;51.055;0;51.055;120.487;NA;NA;NA;NA;NA;NA;120.487;0;42,37%;42,37%;42,37%;NI%;7,40%
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;09/2017;24.352;0;24.352;0;24.352;23.346;0;0;0;4.061;4.061;92.728;120.135;0;20,27%;20,27%;20,27%;NI%;1,16%
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;09/2017;82.443;0;82.443;0;82.443;119.424;NA;NA;NA;NA;NA;NA;119.424;0;69,03%;69,03%;69,03%;NI%;5,87%
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S4;I;2;BENTO GONCALVES;RS;09/2017;20.628;0;20.628;0;20.628;93.633;0;0;0;0;0;24.154;117.787;0;17,51%;17,51%;17,51%;NI%;0,14%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;09/2017;32.878;0;32.878;0;32.878;117.348;NA;NA;NA;NA;NA;NA;117.348;0;28,02%;28,02%;28,02%;NI%;18,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;09/2017;29.436;0;29.436;0;29.436;117.132;NA;NA;NA;NA;NA;NA;117.132;0;25,13%;25,13%;25,13%;NI%;7,11%
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;09/2017;21.027;0;21.027;0;21.027;104.995;0;0;0;0;0;11.545;116.540;1.821.596;18,04%;18,04%;18,04%;1,15%;13,15%
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;09/2017;17.921;0;17.921;0;17.921;16.632;17.662;0;1.814;0;19.477;80.332;116.441;0;15,39%;15,39%;15,39%;NI%;13,43%
NATIXIS BRASIL S.A. BM - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;09/2017;162.400;0;162.400;0;162.400;29.652;34.023;0;0;0;34.023;52.248;115.923;186.381;140,09%;140,09%;140,09%;87,13%;0,84%
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;09/2017;64.381;0;64.381;0;64.381;35.181;0;0;0;0;0;80.050;115.231;0;55,87%;55,87%;55,87%;NI%;1,70%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;09/2017;131.900;0;131.900;0;131.900;94.306;8.164;0;0;0;8.164;12.760;115.230;558.684;114,47%;114,47%;114,47%;23,61%;0,19%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;09/2017;36.095;0;36.095;0;36.095;113.686;NA;NA;NA;NA;NA;NA;113.686;0;31,75%;31,75%;31,75%;NI%;8,86%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;09/2017;39.731;0;39.731;0;39.731;112.619;NA;NA;NA;NA;NA;NA;112.619;0;35,28%;35,28%;35,28%;NI%;24,46%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;09/2017;26.106;0;26.106;0;26.106;111.790;NA;NA;NA;NA;NA;NA;111.790;0;23,35%;23,35%;23,35%;NI%;26,53%
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;09/2017;36.727;0;36.727;0;36.727;98.258;0;0;0;0;0;12.464;110.722;0;33,17%;33,17%;33,17%;NI%;4,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;09/2017;25.094;0;25.094;0;25.094;110.287;NA;NA;NA;NA;NA;NA;110.287;0;22,75%;22,75%;22,75%;NI%;5,80%
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;09/2017;30.563;0;30.563;0;30.563;110.210;NA;NA;NA;NA;NA;NA;110.210;0;27,73%;27,73%;27,73%;NI%;7,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;09/2017;29.196;0;29.196;0;29.196;109.876;NA;NA;NA;NA;NA;NA;109.876;0;26,57%;26,57%;26,57%;NI%;6,28%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;S5;I;2;CARLOS CHAGAS;MG;09/2017;46.664;0;46.664;0;46.664;109.871;NA;NA;NA;NA;NA;NA;109.871;0;42,47%;42,47%;42,47%;NI%;2,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;09/2017;26.909;0;26.909;0;26.909;108.544;NA;NA;NA;NA;NA;NA;108.544;0;24,79%;24,79%;24,79%;NI%;10,89%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;09/2017;19.662;0;19.662;0;19.662;107.949;NA;NA;NA;NA;NA;NA;107.949;0;18,21%;18,21%;18,21%;NI%;9,99%
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;09/2017;23.471;0;23.471;0;23.471;103.923;0;0;0;378;378;3.084;107.385;188.071;21,86%;21,86%;21,86%;12,48%;43,41%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;09/2017;48.054;0;48.054;6.338;54.392;70.357;0;0;2.246;0;2.246;34.621;107.225;746.495;44,82%;44,82%;50,73%;6,44%;31,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DOS ESTADOS DE SANTA CATARINA E RIO GRANDE DO SUL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2017;31.645;0;31.645;0;31.645;107.014;NA;NA;NA;NA;NA;NA;107.014;0;29,57%;29,57%;29,57%;NI%;5,42%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;09/2017;27.719;0;27.719;0;27.719;106.659;NA;NA;NA;NA;NA;NA;106.659;0;25,99%;25,99%;25,99%;NI%;11,93%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;09/2017;19.187;0;19.187;0;19.187;106.542;NA;NA;NA;NA;NA;NA;106.542;0;18,01%;18,01%;18,01%;NI%;1,14%
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;09/2017;42.762;0;42.762;0;42.762;33.421;0;0;0;0;0;73.110;106.530;0;40,14%;40,14%;40,14%;NI%;37,77%
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;09/2017;38.946;0;38.946;0;38.946;106.491;NA;NA;NA;NA;NA;NA;106.491;0;36,57%;36,57%;36,57%;NI%;10,95%
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;09/2017;31.847;0;31.847;0;31.847;61.313;0;0;0;0;0;44.578;105.891;0;30,07%;30,07%;30,07%;NI%;0,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;09/2017;25.022;0;25.022;0;25.022;105.646;NA;NA;NA;NA;NA;NA;105.646;0;23,68%;23,68%;23,68%;NI%;13,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;09/2017;38.970;0;38.970;0;38.970;104.879;NA;NA;NA;NA;NA;NA;104.879;0;37,16%;37,16%;37,16%;NI%;4,85%
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;S5;I;2;CURITIBA;PR;09/2017;23.365;0;23.365;0;23.365;104.116;NA;NA;NA;NA;NA;NA;104.116;0;22,44%;22,44%;22,44%;NI%;0,00%
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;09/2017;29.748;0;29.748;0;29.748;103.953;NA;NA;NA;NA;NA;NA;103.953;0;28,62%;28,62%;28,62%;NI%;24,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;09/2017;17.436;0;17.436;0;17.436;103.653;NA;NA;NA;NA;NA;NA;103.653;0;16,82%;16,82%;16,82%;NI%;2,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2017;110.768;0;110.768;0;110.768;103.279;NA;NA;NA;NA;NA;NA;103.279;0;107,25%;107,25%;107,25%;NI%;9,20%
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;09/2017;102.099;0;102.099;0;102.099;74.575;0;0;0;0;0;28.417;102.992;239.397;99,13%;99,13%;99,13%;42,65%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;S5;I;2;SAO PAULO;SP;09/2017;127.014;0;127.014;0;127.014;102.877;NA;NA;NA;NA;NA;NA;102.877;0;123,46%;123,46%;123,46%;NI%;0,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;09/2017;27.206;0;27.206;0;27.206;102.024;NA;NA;NA;NA;NA;NA;102.024;0;26,67%;26,67%;26,67%;NI%;16,13%
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;09/2017;35.490;0;35.490;0;35.490;102.000;NA;NA;NA;NA;NA;NA;102.000;0;34,79%;34,79%;34,79%;NI%;25,40%
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;09/2017;35.331;0;35.331;0;35.331;86.297;0;0;7;0;7;14.746;101.050;407.808;34,96%;34,96%;34,96%;8,66%;1,76%
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;I;2;NOVO HAMBURGO;RS;09/2017;17.828;0;17.828;0;17.828;63.666;0;0;0;0;0;37.263;100.929;0;17,66%;17,66%;17,66%;NI%;6,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;09/2017;48.084;0;48.084;0;48.084;100.807;NA;NA;NA;NA;NA;NA;100.807;0;47,70%;47,70%;47,70%;NI%;5,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;09/2017;38.648;0;38.648;0;38.648;100.714;NA;NA;NA;NA;NA;NA;100.714;0;38,37%;38,37%;38,37%;NI%;7,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;09/2017;20.909;0;20.909;0;20.909;100.561;NA;NA;NA;NA;NA;NA;100.561;0;20,79%;20,79%;20,79%;NI%;12,36%
SICREDI CREDSUPER - COOPERATIVA DE CRÉDITO SICREDI CREDSUPER;4138455;b3S;S5;I;2;NATAL;RN;09/2017;32.484;0;32.484;0;32.484;100.448;NA;NA;NA;NA;NA;NA;100.448;0;32,34%;32,34%;32,34%;NI%;0,74%
