Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2017;181.815;0;181.815;0;181.815;1.299.407;0;0;2.301;0;2.301;47.004;1.348.712;5.704.464;13,48%;13,48%;13,48%;3,19%;4,73%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2017;506.049;0;506.049;0;506.049;1.206.350;0;555;0;0;555;134.723;1.341.628;2.482.103;37,72%;37,72%;37,72%;20,39%;0,16%
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;03/2017;257.300;0;257.300;0;257.300;1.190.378;0;0;0;0;0;120.958;1.311.336;0;19,62%;19,62%;19,62%;NI%;0,38%
HSBC - PRUDENCIAL;1000080525;b2;S4;I;3;SAO PAULO;SP;03/2017;1.089.534;0;1.089.534;0;1.089.534;273.100;34.868;0;610.709;0;645.577;381.627;1.300.303;1.320.538;83,79%;83,79%;83,79%;82,51%;1,00%
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;03/2017;551.512;0;551.512;0;551.512;1.108.346;1.507;0;0;0;1.507;177.624;1.287.477;0;42,84%;42,84%;42,84%;NI%;0,00%
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;03/2017;203.053;0;203.053;0;203.053;584.547;11.978;0;63.873;12.161;88.012;590.194;1.262.752;882.638;16,08%;16,08%;16,08%;23,01%;3,75%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;03/2017;195.836;0;195.836;0;195.836;1.256.449;NA;NA;NA;NA;NA;NA;1.256.449;0;15,59%;15,59%;15,59%;NI%;19,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2017;285.016;0;285.016;0;285.016;1.126.970;0;0;2.605;0;2.605;90.969;1.220.544;1.955.651;23,35%;23,35%;23,35%;14,57%;10,78%
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;S4;I;2;LONDRINA;PR;03/2017;492.404;0;492.404;0;492.404;959.636;0;0;28.398;12.117;40.514;203.702;1.203.852;1.654.315;40,90%;40,90%;40,90%;29,76%;1,94%
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;03/2017;109.988;0;109.988;95.501;205.489;539.744;608.137;0;0;0;608.137;47.519;1.195.400;1.059.959;9,20%;9,20%;17,19%;10,38%;2,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2017;212.099;0;212.099;10.509;222.608;1.094.167;0;0;0;0;0;98.785;1.192.952;1.845.714;17,78%;17,78%;18,66%;11,49%;10,41%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;03/2017;284.023;0;284.023;0;284.023;1.059.146;1.329;0;0;0;1.329;125.095;1.185.569;1.844.423;23,96%;23,96%;23,96%;15,40%;6,82%
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;03/2017;524.507;0;524.507;0;524.507;989.383;74.402;0;82;0;74.484;110.113;1.173.979;1.278.670;44,68%;44,68%;44,68%;41,02%;0,78%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;S4;I;2;BELO HORIZONTE;MG;03/2017;259.436;0;259.436;0;259.436;934.320;0;0;0;0;0;156.810;1.091.131;2.004.771;23,78%;23,78%;23,78%;12,94%;3,16%
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;03/2017;187.412;0;187.412;18.439;205.851;729.590;9.833;0;1.886;0;11.719;335.089;1.076.398;1.834.073;17,41%;17,41%;19,12%;10,22%;2,85%
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;03/2017;122.995;0;122.995;0;122.995;1.003.981;4.789;0;103;0;4.891;62.674;1.071.547;1.240.321;11,48%;11,48%;11,48%;9,92%;12,31%
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;03/2017;224.804;0;224.804;0;224.804;998.229;0;0;0;0;0;69.016;1.067.245;1.089.294;21,06%;21,06%;21,06%;20,64%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;03/2017;303.947;0;303.947;0;303.947;1.015.853;0;0;5.756;0;5.756;42.346;1.063.956;2.161.294;28,57%;28,57%;28,57%;14,06%;6,78%
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;03/2017;335.607;0;335.607;0;335.607;870.933;0;0;0;0;0;152.403;1.023.335;1.469.869;32,80%;32,80%;32,80%;22,83%;2,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S5;I;2;RIBEIRAO PRETO;SP;03/2017;189.637;0;189.637;0;189.637;906.498;0;0;0;0;0;99.505;1.006.003;1.125.561;18,85%;18,85%;18,85%;16,85%;17,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2017;269.038;0;269.038;0;269.038;920.918;0;0;0;0;0;79.423;1.000.341;1.392.579;26,89%;26,89%;26,89%;19,32%;2,24%
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;03/2017;124.371;0;124.371;0;124.371;755.058;0;0;0;0;0;231.109;986.167;1.233.883;12,61%;12,61%;12,61%;10,08%;2,77%
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;03/2017;251.965;0;251.965;0;251.965;822.571;0;0;0;0;0;128.006;950.577;0;26,51%;26,51%;26,51%;NI%;15,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;03/2017;271.386;0;271.386;0;271.386;865.094;0;0;0;0;0;84.068;949.163;1.463.076;28,59%;28,59%;28,59%;18,55%;9,20%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;03/2017;163.065;0;163.065;0;163.065;913.487;37;16;194;14;261;35.193;948.942;4.583.407;17,18%;17,18%;17,18%;3,56%;1,80%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2017;186.622;0;186.622;0;186.622;858.030;1.819;0;0;0;1.819;85.344;945.193;1.237.004;19,74%;19,74%;19,74%;15,09%;7,11%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2017;169.177;0;169.177;0;169.177;856.937;0;0;32.276;0;32.276;53.813;943.026;10.927.351;17,94%;17,94%;17,94%;1,55%;3,61%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2017;202.143;0;202.143;14.143;216.286;895.258;0;0;4.046;0;4.046;43.614;942.919;1.815.308;21,44%;21,44%;22,94%;11,14%;7,49%
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2017;-10.376;0;-10.376;0;-10.376;636.836;2.601;0;12.501;222.490;237.593;54.237;928.665;1.329.318;-1,12%;-1,12%;-1,12%;-0,78%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;03/2017;162.749;0;162.749;0;162.749;866.129;0;0;1.634;0;1.634;41.922;909.686;1.443.828;17,89%;17,89%;17,89%;11,27%;12,26%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2017;305.264;0;305.264;0;305.264;888.057;NA;NA;NA;NA;NA;NA;888.057;0;34,37%;34,37%;34,37%;NI%;6,48%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;03/2017;101.727;0;101.727;0;101.727;836.846;0;0;10.261;0;10.261;30.312;877.419;4.188.377;11,59%;11,59%;11,59%;2,43%;4,36%
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;03/2017;301.741;0;301.741;0;301.741;238.663;173.520;0;241.611;0;415.131;220.477;874.272;1.499.328;34,51%;34,51%;34,51%;20,13%;0,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2017;178.944;0;178.944;0;178.944;870.149;NA;NA;NA;NA;NA;NA;870.149;0;20,56%;20,56%;20,56%;NI%;12,19%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;03/2017;153.803;0;153.803;0;153.803;816.340;0;0;0;0;0;49.875;866.215;1.407.550;17,76%;17,76%;17,76%;10,93%;35,14%
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;03/2017;171.843;0;171.843;0;171.843;772.719;0;0;38;0;38;90.806;863.563;817.270;19,90%;19,90%;19,90%;21,03%;0,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;03/2017;219.634;0;219.634;8.907;228.541;793.285;0;0;762;0;762;69.366;863.413;1.307.474;25,44%;25,44%;26,47%;16,80%;8,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;03/2017;311.887;0;311.887;0;311.887;839.031;NA;NA;NA;NA;NA;NA;839.031;0;37,17%;37,17%;37,17%;NI%;2,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;S4;I;2;COLIDER;MT;03/2017;186.479;0;186.479;0;186.479;719.392;1.413;0;0;0;1.413;69.123;789.928;1.109.628;23,61%;23,61%;23,61%;16,81%;8,79%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;03/2017;315.064;0;315.064;0;315.064;744.007;0;0;4.569;0;4.569;39.723;788.299;1.756.673;39,97%;39,97%;39,97%;17,94%;12,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;03/2017;284.954;0;284.954;0;284.954;728.521;0;0;1.043;0;1.043;44.834;774.399;1.066.982;36,80%;36,80%;36,80%;26,71%;3,18%
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;03/2017;257.378;0;257.378;0;257.378;574.322;0;0;0;0;0;186.953;761.274;0;33,81%;33,81%;33,81%;NI%;0,97%
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;03/2017;72.550;0;72.550;0;72.550;691.170;0;0;575;0;575;55.152;746.897;942.472;9,71%;9,71%;9,71%;7,70%;15,23%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;03/2017;201.709;0;201.709;1.336;203.045;685.688;0;0;0;0;0;56.533;742.221;1.090.145;27,18%;27,18%;27,36%;18,50%;11,42%
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;03/2017;329.610;0;329.610;0;329.610;655.537;37.454;0;0;0;37.454;44.143;737.133;781.920;44,72%;44,72%;44,72%;42,15%;0,46%
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;03/2017;142.604;0;142.604;0;142.604;466.999;110;0;190.354;0;190.464;74.207;731.671;1.260.395;19,49%;19,49%;19,49%;11,31%;1,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;03/2017;159.262;0;159.262;0;159.262;640.292;188;79;1.425;70;1.763;59.760;701.815;1.142.923;22,69%;22,69%;22,69%;13,93%;2,58%
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;03/2017;90.518;0;90.518;12.147;102.664;444.006;18.724;0;27.875;849;47.448;203.309;694.764;899.759;13,03%;13,03%;14,78%;10,06%;3,70%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2017;225.844;0;225.844;0;225.844;690.606;NA;NA;NA;NA;NA;NA;690.606;0;32,70%;32,70%;32,70%;NI%;3,57%
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;03/2017;70.420;0;70.420;7.712;78.131;628.853;0;0;0;0;0;59.745;688.597;0;10,23%;10,23%;11,35%;NI%;2,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;03/2017;114.910;0;114.910;0;114.910;623.340;4.283;0;0;0;4.283;51.094;678.717;785.627;16,93%;16,93%;16,93%;14,63%;6,79%
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;03/2017;140.106;0;140.106;88.718;228.824;445.895;0;0;4.681;0;4.681;227.310;677.886;508.997;20,67%;20,67%;33,76%;27,53%;0,49%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2017;240.494;0;240.494;0;240.494;664.700;NA;NA;NA;NA;NA;NA;664.700;0;36,18%;36,18%;36,18%;NI%;3,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;03/2017;173.399;0;173.399;0;173.399;622.613;0;0;0;0;0;33.734;656.347;1.000.086;26,42%;26,42%;26,42%;17,34%;7,72%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;03/2017;153.413;0;153.413;0;153.413;606.319;0;0;0;0;0;46.327;652.646;976.335;23,51%;23,51%;23,51%;15,71%;7,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;03/2017;157.457;0;157.457;0;157.457;609.341;0;0;0;0;0;39.083;648.423;1.056.160;24,28%;24,28%;24,28%;14,91%;17,19%
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;03/2017;108.581;0;108.581;0;108.581;342.064;0;0;241.881;0;241.881;61.718;645.663;0;16,82%;16,82%;16,82%;NI%;1,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;03/2017;188.068;0;188.068;0;188.068;642.948;NA;NA;NA;NA;NA;NA;642.948;0;29,25%;29,25%;29,25%;NI%;5,38%
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;03/2017;291.407;0;291.407;0;291.407;640.604;NA;NA;NA;NA;NA;NA;640.604;0;45,49%;45,49%;45,49%;NI%;4,71%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;03/2017;158.781;0;158.781;0;158.781;638.595;NA;NA;NA;NA;NA;NA;638.595;0;24,86%;24,86%;24,86%;NI%;6,20%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;03/2017;76.682;0;76.682;0;76.682;485.380;0;0;111.156;0;111.156;41.645;638.180;2.384.968;12,02%;12,02%;12,02%;3,22%;23,37%
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;03/2017;158.973;0;158.973;0;158.973;471.790;14.728;1.245;52.631;27.038;95.642;69.144;636.575;883.022;24,97%;24,97%;24,97%;18,00%;42,27%
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2017;70.959;0;70.959;0;70.959;232.589;5.664;0;140.966;2.409;149.039;251.808;633.436;746.803;11,20%;11,20%;11,20%;9,50%;35,13%
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;03/2017;-28.798;0;-28.798;0;-28.798;586.108;1.064;0;0;0;1.064;38.755;625.927;943.777;-4,60%;-4,60%;-4,60%;-3,05%;0,00%
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;03/2017;94.368;0;94.368;0;94.368;575.431;0;0;0;0;0;50.159;625.590;845.037;15,08%;15,08%;15,08%;11,17%;1,04%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;03/2017;397.550;0;397.550;0;397.550;491.267;0;0;0;0;0;111.372;602.639;0;65,97%;65,97%;65,97%;NI%;2,01%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;03/2017;180.619;0;180.619;0;180.619;552.666;0;0;401;0;401;44.747;597.814;876.223;30,21%;30,21%;30,21%;20,61%;7,54%
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;03/2017;60.495;0;60.495;0;60.495;507.390;0;0;0;0;0;76.111;583.501;0;10,37%;10,37%;10,37%;NI%;1,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;03/2017;140.873;0;140.873;0;140.873;527.208;0;0;737;0;737;52.181;580.126;907.410;24,28%;24,28%;24,28%;15,52%;7,97%
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;03/2017;218.084;0;218.084;0;218.084;439.000;79.639;0;0;0;79.639;57.757;576.396;635.072;37,84%;37,84%;37,84%;34,34%;0,64%
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;03/2017;93.308;0;93.308;0;93.308;354.606;0;0;169.063;0;169.063;48.818;572.486;575.696;16,30%;16,30%;16,30%;16,21%;2,12%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;03/2017;127.649;0;127.649;0;127.649;571.795;NA;NA;NA;NA;NA;NA;571.795;0;22,32%;22,32%;22,32%;NI%;4,56%
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;03/2017;74.175;0;74.175;0;74.175;528.558;0;0;20.686;0;20.686;22.292;571.536;6.885.230;12,98%;12,98%;12,98%;1,08%;4,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;03/2017;134.775;0;134.775;0;134.775;530.828;0;0;879;0;879;37.366;569.073;953.958;23,68%;23,68%;23,68%;14,13%;3,94%
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;03/2017;236.042;0;236.042;0;236.042;278.776;0;0;0;0;0;288.100;566.876;0;41,64%;41,64%;41,64%;NI%;0,50%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;03/2017;119.169;0;119.169;0;119.169;527.643;0;0;0;0;0;37.685;565.328;787.755;21,08%;21,08%;21,08%;15,13%;18,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;03/2017;111.768;0;111.768;0;111.768;561.018;NA;NA;NA;NA;NA;NA;561.018;0;19,92%;19,92%;19,92%;NI%;11,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;03/2017;181.954;0;181.954;0;181.954;450.375;0;0;0;0;0;108.437;558.812;898.646;32,56%;32,56%;32,56%;20,25%;2,98%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;03/2017;100.854;0;100.854;0;100.854;499.886;7.229;0;0;0;7.229;43.411;550.526;671.998;18,32%;18,32%;18,32%;15,01%;13,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2017;327.029;0;327.029;0;327.029;546.486;NA;NA;NA;NA;NA;NA;546.486;0;59,84%;59,84%;59,84%;NI%;4,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2017;215.951;0;215.951;0;215.951;541.602;NA;NA;NA;NA;NA;NA;541.602;0;39,87%;39,87%;39,87%;NI%;2,28%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;03/2017;136.229;0;136.229;0;136.229;541.356;NA;NA;NA;NA;NA;NA;541.356;0;25,16%;25,16%;25,16%;NI%;4,59%
BANIF - PRUDENCIAL;1000080130;b1;S4;C;3;SAO PAULO;SP;03/2017;-209.788;0;-209.788;0;-209.788;533.101;4.593;0;159;0;4.752;0;537.853;732.348;-39,00%;-39,00%;-39,00%;-28,65%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;03/2017;119.253;0;119.253;0;119.253;531.922;NA;NA;NA;NA;NA;NA;531.922;0;22,42%;22,42%;22,42%;NI%;8,08%
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;03/2017;169.470;0;169.470;0;169.470;497.601;0;0;0;0;0;30.404;528.005;731.477;32,10%;32,10%;32,10%;23,17%;0,79%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;03/2017;127.703;0;127.703;0;127.703;527.204;NA;NA;NA;NA;NA;NA;527.204;0;24,22%;24,22%;24,22%;NI%;5,19%
